locus_tag	ftype	length_bp	gene	EC_number	COG	product
FHHPPBKP_01431	CDS	333				hypothetical protein
FHHPPBKP_01432	CDS	1149	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
FHHPPBKP_01433	CDS	1356	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
FHHPPBKP_01434	CDS	696			COG3253	putative protein
FHHPPBKP_01435	CDS	513				hypothetical protein
FHHPPBKP_01436	CDS	210				hypothetical protein
FHHPPBKP_01437	CDS	258				hypothetical protein
FHHPPBKP_01438	CDS	378				hypothetical protein
FHHPPBKP_01439	CDS	153				hypothetical protein
FHHPPBKP_01440	CDS	111				hypothetical protein
FHHPPBKP_01441	CDS	1431	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FHHPPBKP_01442	CDS	1554				hypothetical protein
FHHPPBKP_01443	CDS	294				hypothetical protein
FHHPPBKP_01444	CDS	954	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
FHHPPBKP_01445	CDS	1065	dapE_1	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
FHHPPBKP_01446	CDS	126				hypothetical protein
FHHPPBKP_01447	CDS	435				hypothetical protein
FHHPPBKP_01448	CDS	705				hypothetical protein
FHHPPBKP_01449	CDS	405	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
FHHPPBKP_01450	CDS	168				hypothetical protein
FHHPPBKP_01451	CDS	243				hypothetical protein
FHHPPBKP_01452	CDS	222				hypothetical protein
FHHPPBKP_01453	CDS	867	folP2		COG0294	Inactive dihydropteroate synthase 2
FHHPPBKP_01454	CDS	981	gpgS	2.4.1.266	COG0463	Glucosyl-3-phosphoglycerate synthase
FHHPPBKP_01455	CDS	345				hypothetical protein
FHHPPBKP_01456	CDS	579	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
FHHPPBKP_01457	CDS	168				hypothetical protein
FHHPPBKP_01458	CDS	276	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
FHHPPBKP_01459	CDS	153				hypothetical protein
FHHPPBKP_01460	CDS	1215	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
FHHPPBKP_01461	CDS	654	ethR_2			HTH-type transcriptional regulator EthR
FHHPPBKP_01462	CDS	405				hypothetical protein
FHHPPBKP_01463	CDS	318			COG3559	Multidrug efflux system permease protein
FHHPPBKP_01464	CDS	222				hypothetical protein
FHHPPBKP_01465	CDS	294				hypothetical protein
FHHPPBKP_01466	CDS	402				hypothetical protein
FHHPPBKP_01467	CDS	213				hypothetical protein
FHHPPBKP_01468	CDS	675		2.1.1.-	COG4122	Putative O-methyltransferase
FHHPPBKP_01469	CDS	792	sigE		COG1595	ECF RNA polymerase sigma factor SigE
FHHPPBKP_01470	CDS	417	rseA			Anti-sigma-E factor RseA
FHHPPBKP_01471	CDS	1590				hypothetical protein
FHHPPBKP_01472	CDS	156				hypothetical protein
FHHPPBKP_01473	CDS	1152	mrp		COG0489	Iron-sulfur cluster carrier protein
FHHPPBKP_01474	CDS	282				hypothetical protein
FHHPPBKP_01475	CDS	393				hypothetical protein
FHHPPBKP_01476	CDS	156				hypothetical protein
FHHPPBKP_01477	CDS	204				hypothetical protein
FHHPPBKP_01478	CDS	210				hypothetical protein
FHHPPBKP_01479	CDS	255				hypothetical protein
FHHPPBKP_01480	CDS	1404	lpqY		COG1653	Trehalose-binding lipoprotein LpqY
FHHPPBKP_01481	CDS	915	sugA		COG1175	Trehalose transport system permease protein SugA
FHHPPBKP_01482	CDS	864	sugB		COG0395	Trehalose transport system permease protein SugB
FHHPPBKP_01483	CDS	1179	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
FHHPPBKP_01484	CDS	1110	corA		COG0598	Cobalt/magnesium transport protein CorA
FHHPPBKP_01485	CDS	990	mdh	1.1.1.37	COG0039	Malate dehydrogenase
FHHPPBKP_01486	CDS	345				hypothetical protein
FHHPPBKP_01487	CDS	96				hypothetical protein
FHHPPBKP_01488	CDS	135				hypothetical protein
FHHPPBKP_01489	CDS	276				hypothetical protein
FHHPPBKP_01490	CDS	690		1.1.1.38		NAD-dependent malic enzyme
FHHPPBKP_01491	CDS	858				hypothetical protein
FHHPPBKP_01492	CDS	834	sadH_1	1.-.-.-		Putative oxidoreductase SadH
FHHPPBKP_01493	CDS	3717	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
FHHPPBKP_01494	CDS	780				hypothetical protein
FHHPPBKP_01495	CDS	144				hypothetical protein
FHHPPBKP_01496	CDS	204				hypothetical protein
FHHPPBKP_01497	CDS	234				hypothetical protein
FHHPPBKP_01498	CDS	438				hypothetical protein
FHHPPBKP_01499	CDS	3459				hypothetical protein
FHHPPBKP_01500	CDS	609	lprE			Putative lipoprotein LprE
FHHPPBKP_01501	CDS	165	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
FHHPPBKP_01502	CDS	357	deaD_3	3.6.4.13		ATP-dependent RNA helicase DeaD
FHHPPBKP_01503	CDS	576	deaD_4	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
FHHPPBKP_01504	CDS	1140	oatA	2.3.1.-		O-acetyltransferase OatA
FHHPPBKP_01505	CDS	375				hypothetical protein
FHHPPBKP_01506	CDS	321				hypothetical protein
FHHPPBKP_01507	CDS	405				hypothetical protein
FHHPPBKP_01508	CDS	138				hypothetical protein
FHHPPBKP_01509	CDS	270				hypothetical protein
FHHPPBKP_01510	CDS	222				hypothetical protein
FHHPPBKP_01511	CDS	1362		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FHHPPBKP_01512	CDS	255				hypothetical protein
FHHPPBKP_01513	CDS	378	tap			Multidrug efflux pump Tap
FHHPPBKP_01514	CDS	783	udgB	3.2.2.-	COG1573	Type-5 uracil-DNA glycosylase
FHHPPBKP_01515	CDS	321				hypothetical protein
FHHPPBKP_01516	CDS	177				hypothetical protein
FHHPPBKP_01517	CDS	234				hypothetical protein
FHHPPBKP_01518	CDS	216				hypothetical protein
FHHPPBKP_01519	CDS	219				hypothetical protein
FHHPPBKP_01520	CDS	210				hypothetical protein
FHHPPBKP_01521	CDS	267	amiB2_1	3.5.1.4	COG0154	Putative amidase AmiB2
FHHPPBKP_01522	CDS	345	amiB2_2	3.5.1.4	COG0154	Putative amidase AmiB2
FHHPPBKP_01523	CDS	216				hypothetical protein
FHHPPBKP_01524	CDS	237				hypothetical protein
FHHPPBKP_01525	CDS	483				hypothetical protein
FHHPPBKP_01526	CDS	210				hypothetical protein
FHHPPBKP_01527	CDS	165				hypothetical protein
FHHPPBKP_01528	CDS	177				hypothetical protein
FHHPPBKP_01529	CDS	336		4.6.1.1	COG2114	pH-sensitive adenylate cyclase
FHHPPBKP_01530	CDS	381				hypothetical protein
FHHPPBKP_01531	CDS	237				hypothetical protein
FHHPPBKP_01532	CDS	132				hypothetical protein
FHHPPBKP_01533	CDS	1884		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
FHHPPBKP_01534	CDS	1773			COG1132	putative ABC transporter ATP-binding protein
FHHPPBKP_01535	CDS	567	lprB			Putative lipoprotein LprB
FHHPPBKP_01536	CDS	576				hypothetical protein
FHHPPBKP_01537	CDS	534		3.1.3.-	COG2062	putative protein
FHHPPBKP_01538	CDS	1152				hypothetical protein
FHHPPBKP_01539	CDS	2622				putative protein
FHHPPBKP_01540	CDS	435				hypothetical protein
FHHPPBKP_01541	CDS	1668			COG0747	putative protein
FHHPPBKP_01542	CDS	1830			COG1123	putative ABC transporter ATP-binding protein
FHHPPBKP_01543	CDS	900			COG1173	Putative peptide transport permease protein
FHHPPBKP_01544	CDS	978			COG0601	Putative peptide transport permease protein
FHHPPBKP_01545	CDS	117				hypothetical protein
FHHPPBKP_01546	CDS	252				hypothetical protein
FHHPPBKP_01547	CDS	138				hypothetical protein
FHHPPBKP_01548	CDS	180				hypothetical protein
FHHPPBKP_01549	CDS	309				hypothetical protein
FHHPPBKP_01550	CDS	306				hypothetical protein
FHHPPBKP_01551	CDS	204				hypothetical protein
FHHPPBKP_01552	CDS	186				hypothetical protein
FHHPPBKP_01553	CDS	129				hypothetical protein
FHHPPBKP_01554	CDS	441				hypothetical protein
FHHPPBKP_01555	CDS	327				hypothetical protein
FHHPPBKP_01556	CDS	189				hypothetical protein
FHHPPBKP_01557	CDS	342				hypothetical protein
FHHPPBKP_01558	CDS	666				hypothetical protein
FHHPPBKP_01559	tRNA	76				tRNA-Arg(ccg)
FHHPPBKP_01560	CDS	1419	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
FHHPPBKP_01561	CDS	1326	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
FHHPPBKP_01562	CDS	1083	thrC	4.2.3.1	COG0498	Threonine synthase
FHHPPBKP_01563	CDS	936	thrB	2.7.1.39	COG0083	Homoserine kinase
FHHPPBKP_01564	CDS	1833	rho	3.6.4.-	COG1158	Transcription termination factor Rho
FHHPPBKP_01565	CDS	300				hypothetical protein
FHHPPBKP_01566	CDS	255	rpmE		COG0254	50S ribosomal protein L31
FHHPPBKP_01567	CDS	1086	prfA		COG0216	Peptide chain release factor 1
FHHPPBKP_01568	CDS	867	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
FHHPPBKP_01569	CDS	654		2.7.7.87	COG0009	Putative threonylcarbamoyl-AMP synthase
FHHPPBKP_01570	CDS	1197	wecA	2.7.8.35	COG0472	Decaprenyl-phosphate N-acetylglucosaminephosphotransferase
FHHPPBKP_01571	CDS	462				putative protein
FHHPPBKP_01572	CDS	756	atpB		COG0356	ATP synthase subunit a
FHHPPBKP_01573	CDS	246	atpH			ATP synthase subunit c
FHHPPBKP_01574	CDS	513	atpF		COG0711	ATP synthase subunit b
FHHPPBKP_01575	CDS	1341	atpFH		COG0711	ATP synthase subunit b-delta
FHHPPBKP_01576	CDS	1677	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
FHHPPBKP_01577	CDS	897	atpG		COG0224	ATP synthase gamma chain
FHHPPBKP_01578	CDS	1458	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
FHHPPBKP_01579	CDS	366	atpC		COG0355	ATP synthase epsilon chain
FHHPPBKP_01580	CDS	432				putative protein
FHHPPBKP_01581	CDS	156				hypothetical protein
FHHPPBKP_01582	CDS	144				hypothetical protein
FHHPPBKP_01583	CDS	600		2.5.1.17	COG2096	Corrinoid adenosyltransferase
FHHPPBKP_01584	CDS	1242	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
FHHPPBKP_01585	rRNA	1542				16S ribosomal RNA
FHHPPBKP_01586	rRNA	3112				23S ribosomal RNA
FHHPPBKP_01587	rRNA	76				5S ribosomal RNA (partial)
FHHPPBKP_01588	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
FHHPPBKP_01589	CDS	174				hypothetical protein
FHHPPBKP_01590	CDS	213				hypothetical protein
FHHPPBKP_01591	CDS	195				hypothetical protein
FHHPPBKP_01592	CDS	669				hypothetical protein
FHHPPBKP_01593	CDS	420				hypothetical protein
FHHPPBKP_01594	CDS	243				hypothetical protein
FHHPPBKP_01595	CDS	225				hypothetical protein
FHHPPBKP_01596	CDS	234				hypothetical protein
FHHPPBKP_01597	CDS	273			COG2114	putative protein
FHHPPBKP_01598	CDS	672	nucS	3.1.-.-	COG1637	Endonuclease NucS
FHHPPBKP_01599	CDS	465	epi	5.1.99.-	COG0346	Ethylmalonyl-CoA/methylmalonyl-CoA epimerase
FHHPPBKP_01600	CDS	1182		2.3.1.9	COG0183	putative acetyl-CoA acetyltransferase
FHHPPBKP_01601	CDS	906			COG3118	putative protein
FHHPPBKP_01602	CDS	321	glgB_1	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
FHHPPBKP_01603	CDS	243	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
FHHPPBKP_01604	CDS	423	glgB_3	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
FHHPPBKP_01605	CDS	189				hypothetical protein
FHHPPBKP_01606	CDS	336				hypothetical protein
FHHPPBKP_01607	CDS	453				hypothetical protein
FHHPPBKP_01608	CDS	147				hypothetical protein
FHHPPBKP_01609	CDS	261	glgE_1	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
FHHPPBKP_01610	CDS	135	glgE_2	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
FHHPPBKP_01611	CDS	231	glgE_3	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
FHHPPBKP_01612	CDS	354				hypothetical protein
FHHPPBKP_01613	CDS	231	glgP_1	2.4.1.1	COG0058	Glycogen phosphorylase
FHHPPBKP_01614	CDS	474				hypothetical protein
FHHPPBKP_01615	CDS	321	glgP_2	2.4.1.1	COG0058	Glycogen phosphorylase
FHHPPBKP_01616	CDS	393				hypothetical protein
FHHPPBKP_01617	CDS	252				hypothetical protein
FHHPPBKP_01618	CDS	216				hypothetical protein
FHHPPBKP_01619	CDS	204				hypothetical protein
FHHPPBKP_01620	CDS	195				hypothetical protein
FHHPPBKP_01621	CDS	318	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
FHHPPBKP_01622	CDS	588				putative protein
FHHPPBKP_01623	CDS	1089		3.4.11.-	COG3191	putative aminopeptidase
FHHPPBKP_01624	CDS	168	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
FHHPPBKP_01625	CDS	219				hypothetical protein
FHHPPBKP_01626	CDS	678				hypothetical protein
FHHPPBKP_01627	CDS	819	murI	5.1.1.3	COG0796	Glutamate racemase
FHHPPBKP_01628	CDS	777			COG1234	putative protein
FHHPPBKP_01629	CDS	780	rph	2.7.7.56	COG0689	Ribonuclease PH
FHHPPBKP_01630	CDS	663		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
FHHPPBKP_01631	CDS	360				putative protein
FHHPPBKP_01632	CDS	381				hypothetical protein
FHHPPBKP_01633	tRNA	84				tRNA-Leu(tag)
FHHPPBKP_01634	CDS	180				hypothetical protein
FHHPPBKP_01635	CDS	174				hypothetical protein
FHHPPBKP_01636	CDS	222				hypothetical protein
FHHPPBKP_01637	CDS	402				hypothetical protein
FHHPPBKP_01638	CDS	222	mct	5.4.1.3	COG1804	2-methylfumaryl-CoA isomerase
FHHPPBKP_01639	CDS	300				hypothetical protein
FHHPPBKP_01640	CDS	141				hypothetical protein
FHHPPBKP_01641	CDS	273				hypothetical protein
FHHPPBKP_01642	CDS	252				hypothetical protein
FHHPPBKP_01643	CDS	168				hypothetical protein
FHHPPBKP_01644	CDS	744				hypothetical protein
FHHPPBKP_01645	CDS	378		1.1.99.36		NDMA-dependent alcohol dehydrogenase
FHHPPBKP_01646	CDS	264				hypothetical protein
FHHPPBKP_01647	CDS	231				hypothetical protein
FHHPPBKP_01648	CDS	123				hypothetical protein
FHHPPBKP_01649	CDS	414				hypothetical protein
FHHPPBKP_01650	CDS	399				hypothetical protein
FHHPPBKP_01651	CDS	252				hypothetical protein
FHHPPBKP_01652	CDS	117				hypothetical protein
FHHPPBKP_01653	CDS	96				hypothetical protein
FHHPPBKP_01654	CDS	243				hypothetical protein
FHHPPBKP_01655	CDS	228				hypothetical protein
FHHPPBKP_01656	CDS	168				hypothetical protein
FHHPPBKP_01657	CDS	435				hypothetical protein
FHHPPBKP_01658	CDS	516				hypothetical protein
FHHPPBKP_01659	CDS	231				hypothetical protein
FHHPPBKP_01660	CDS	270				hypothetical protein
FHHPPBKP_01661	CDS	222				hypothetical protein
FHHPPBKP_01662	CDS	720		3.2.1.17		Putative peptidoglycan hydrolase
FHHPPBKP_01663	CDS	9231				hypothetical protein
FHHPPBKP_01664	CDS	393	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
FHHPPBKP_01665	CDS	1329	dapE_2	3.5.1.18		Succinyl-diaminopimelate desuccinylase
FHHPPBKP_01666	CDS	270	papA1	2.3.1.283	COG1020	SL659 acyltransferase papA1
FHHPPBKP_01667	CDS	204				hypothetical protein
FHHPPBKP_01668	CDS	3180	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
FHHPPBKP_01669	CDS	267				hypothetical protein
FHHPPBKP_01670	CDS	198				hypothetical protein
FHHPPBKP_01671	CDS	459	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
FHHPPBKP_01672	CDS	933	ansA	3.5.1.1	COG0252	putative L-asparaginase
FHHPPBKP_01673	CDS	534	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
FHHPPBKP_01674	CDS	141				hypothetical protein
FHHPPBKP_01675	CDS	885		5.4.99.-	COG0564	putative RNA pseudouridine synthase
FHHPPBKP_01676	CDS	297				hypothetical protein
FHHPPBKP_01677	CDS	276				hypothetical protein
FHHPPBKP_01678	CDS	153		1.-.-.-		putative oxidoreductase
FHHPPBKP_01679	CDS	288				hypothetical protein
FHHPPBKP_01680	CDS	267				hypothetical protein
FHHPPBKP_01681	CDS	3534	dnaE1	2.7.7.7	COG0587	DNA polymerase III subunit alpha
FHHPPBKP_01682	CDS	183				hypothetical protein
FHHPPBKP_01683	CDS	249				hypothetical protein
FHHPPBKP_01684	CDS	1245	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
FHHPPBKP_01685	CDS	186				hypothetical protein
FHHPPBKP_01686	CDS	237				hypothetical protein
FHHPPBKP_01687	CDS	492				hypothetical protein
FHHPPBKP_01688	CDS	165				hypothetical protein
FHHPPBKP_01689	CDS	159	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
FHHPPBKP_01690	CDS	324				hypothetical protein
FHHPPBKP_01691	CDS	231				hypothetical protein
FHHPPBKP_01692	CDS	168				hypothetical protein
FHHPPBKP_01693	CDS	2175				hypothetical protein
FHHPPBKP_01694	CDS	756				hypothetical protein
FHHPPBKP_01695	CDS	207				hypothetical protein
FHHPPBKP_01696	CDS	132				hypothetical protein
FHHPPBKP_01697	CDS	1311	bioA	2.6.1.62	COG0161	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase
FHHPPBKP_01698	CDS	1158	bioF1	2.3.1.47	COG0156	8-amino-7-oxononanoate synthase 1
FHHPPBKP_01699	CDS	672	bioD	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD
FHHPPBKP_01700	CDS	315				hypothetical protein
FHHPPBKP_01701	CDS	195				hypothetical protein
FHHPPBKP_01702	CDS	1038	bioB	2.8.1.6	COG0502	Biotin synthase
FHHPPBKP_01703	CDS	243				putative protein
FHHPPBKP_01704	CDS	597				putative protein
FHHPPBKP_01705	CDS	399				hypothetical protein
FHHPPBKP_01706	CDS	321				hypothetical protein
FHHPPBKP_01707	CDS	720				hypothetical protein
FHHPPBKP_01708	CDS	1059	nadA	2.5.1.72	COG0379	Quinolinate synthase A
FHHPPBKP_01709	CDS	1584	nadB	1.4.3.16	COG0029	L-aspartate oxidase
FHHPPBKP_01710	CDS	855	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
FHHPPBKP_01711	CDS	222				hypothetical protein
FHHPPBKP_01712	CDS	6318	msl3	2.3.1.252	COG3321	Mycolipanoate synthase
FHHPPBKP_01713	CDS	1416	papA3	2.3.1.-	COG1020	Acyltransferase papA3
FHHPPBKP_01714	CDS	2919			COG2409	Acyltrehalose exporter MmpL10
FHHPPBKP_01715	CDS	1077	chp2	2.3.1.-		Diacyltrehalose acyltransferase Chp2
FHHPPBKP_01716	CDS	693	sap			Sulfolipid-1 exporter Sap
FHHPPBKP_01717	CDS	1740		6.2.1.-	COG0318	Putative fatty-acid--CoA ligase FadD21
FHHPPBKP_01718	CDS	156				hypothetical protein
FHHPPBKP_01719	CDS	138				hypothetical protein
FHHPPBKP_01720	CDS	288		2.3.1.41	COG3321	Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
FHHPPBKP_01721	CDS	117				hypothetical protein
FHHPPBKP_01722	CDS	381				hypothetical protein
FHHPPBKP_01723	CDS	120		1.14.-.-	COG2124	Putative cytochrome P450 139
FHHPPBKP_01724	CDS	222				hypothetical protein
FHHPPBKP_01725	CDS	819		4.2.1.17	COG1024	putative enoyl-CoA hydratase echA12
FHHPPBKP_01726	CDS	204				hypothetical protein
FHHPPBKP_01727	CDS	192				hypothetical protein
FHHPPBKP_01728	CDS	126				hypothetical protein
FHHPPBKP_01729	CDS	198				hypothetical protein
FHHPPBKP_01730	CDS	378				hypothetical protein
FHHPPBKP_01731	CDS	249				hypothetical protein
FHHPPBKP_01732	tRNA	75				tRNA-Arg(tct)
FHHPPBKP_01733	CDS	210				hypothetical protein
FHHPPBKP_01734	CDS	375				hypothetical protein
FHHPPBKP_01735	CDS	1476		2.3.1.20		Putative diacyglycerol O-acyltransferase
FHHPPBKP_01736	CDS	1740				hypothetical protein
FHHPPBKP_01737	CDS	2328	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
FHHPPBKP_01738	CDS	480				hypothetical protein
FHHPPBKP_01739	CDS	1671	ettA		COG0488	Energy-dependent translational throttle protein EttA
FHHPPBKP_01740	CDS	4869	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
FHHPPBKP_01741	CDS	171				hypothetical protein
FHHPPBKP_01742	CDS	537				hypothetical protein
FHHPPBKP_01743	CDS	405	glbO		COG2346	Group 2 truncated hemoglobin GlbO
FHHPPBKP_01744	CDS	750				hypothetical protein
FHHPPBKP_01745	CDS	231				hypothetical protein
FHHPPBKP_01746	CDS	456				putative protein
FHHPPBKP_01747	CDS	264				hypothetical protein
FHHPPBKP_01748	CDS	207				hypothetical protein
FHHPPBKP_01749	CDS	366				hypothetical protein
FHHPPBKP_01750	CDS	1404	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
FHHPPBKP_01751	CDS	1134	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
FHHPPBKP_01752	CDS	633	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
FHHPPBKP_01753	CDS	621	hisH	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisH
FHHPPBKP_01754	CDS	735	priA_2	5.3.1.16	COG0106	Phosphoribosyl isomerase A
FHHPPBKP_01755	CDS	183				hypothetical protein
FHHPPBKP_01756	CDS	588	impA	3.1.3.25	COG0483	putative inositol 1-monophosphatase ImpA
FHHPPBKP_01757	CDS	786	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
FHHPPBKP_01758	CDS	348	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
FHHPPBKP_01759	CDS	198				hypothetical protein
FHHPPBKP_01760	CDS	123				hypothetical protein
FHHPPBKP_01761	CDS	1095	chaA		COG0387	Sodium-potassium/proton antiporter ChaA
FHHPPBKP_01762	CDS	120	bcpB	1.11.1.15	COG1225	Putative peroxiredoxin
FHHPPBKP_01763	CDS	1590	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
FHHPPBKP_01764	CDS	795				hypothetical protein
FHHPPBKP_01765	CDS	819	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
FHHPPBKP_01766	CDS	1251	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
FHHPPBKP_01767	CDS	837	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
FHHPPBKP_01768	CDS	993	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
FHHPPBKP_01769	CDS	210				hypothetical protein
FHHPPBKP_01770	CDS	234				hypothetical protein
FHHPPBKP_01771	CDS	444				hypothetical protein
FHHPPBKP_01772	CDS	441				hypothetical protein
FHHPPBKP_01773	CDS	1419	pyk	2.7.1.40	COG0469	Pyruvate kinase
FHHPPBKP_01774	CDS	867	tesB	3.1.2.-	COG1946	Acyl-CoA thioesterase 2
FHHPPBKP_01775	CDS	234				hypothetical protein
FHHPPBKP_01776	CDS	144				hypothetical protein
FHHPPBKP_01777	CDS	144				hypothetical protein
FHHPPBKP_01778	CDS	288				hypothetical protein
FHHPPBKP_01779	CDS	318				hypothetical protein
FHHPPBKP_01780	CDS	540				hypothetical protein
FHHPPBKP_01781	CDS	390				hypothetical protein
FHHPPBKP_01782	CDS	639		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
FHHPPBKP_01783	CDS	117				hypothetical protein
FHHPPBKP_01784	CDS	279				hypothetical protein
FHHPPBKP_01785	CDS	282				hypothetical protein
FHHPPBKP_01786	CDS	120				hypothetical protein
FHHPPBKP_01787	CDS	141				hypothetical protein
FHHPPBKP_01788	CDS	174				hypothetical protein
FHHPPBKP_01789	CDS	204				hypothetical protein
FHHPPBKP_01790	CDS	591	appC	7.1.1.3	COG1271	Cytochrome bd-II ubiquinol oxidase subunit 1
FHHPPBKP_01791	CDS	234				hypothetical protein
FHHPPBKP_01792	CDS	306				hypothetical protein
FHHPPBKP_01793	CDS	213				hypothetical protein
FHHPPBKP_01794	tRNA	75				tRNA-Leu(caa)
FHHPPBKP_01795	CDS	618	pdtaR		COG3707	putative transcriptional regulatory protein pdtaR
FHHPPBKP_01796	CDS	462				hypothetical protein
FHHPPBKP_01797	CDS	474				hypothetical protein
FHHPPBKP_01798	CDS	261				hypothetical protein
FHHPPBKP_01799	CDS	171				hypothetical protein
FHHPPBKP_01800	tRNA	87				tRNA-Leu(gag)
FHHPPBKP_01801	CDS	1389	dapE_3	3.5.1.18		Succinyl-diaminopimelate desuccinylase
