locus_tag	ftype	length_bp	gene	EC_number	COG	product
KCNFFHNL_00932	gene	1830				
KCNFFHNL_00932	CDS	1830				hypothetical protein
KCNFFHNL_00933	gene	1953				
KCNFFHNL_00933	CDS	1953		1.3.-.-	COG1960	putative acyl-CoA dehydrogenase FadE10
KCNFFHNL_00934	gene	1161				
KCNFFHNL_00934	CDS	1161			COG4398	putative protein
KCNFFHNL_00935	gene	489				
KCNFFHNL_00935	CDS	489				putative protein
KCNFFHNL_00936	gene	1533				
KCNFFHNL_00936	CDS	1533			COG0477	putative protein
KCNFFHNL_00937	gene	789				
KCNFFHNL_00937	CDS	789				putative protein
KCNFFHNL_00938	gene	1332				
KCNFFHNL_00938	CDS	1332				putative PPE family protein PPE40
KCNFFHNL_00939	gene	276				
KCNFFHNL_00939	CDS	276				hypothetical protein
KCNFFHNL_00940	gene	432				
KCNFFHNL_00940	CDS	432			COG1846	putative HTH-type transcriptional regulator
KCNFFHNL_00941	gene	867	rlmB			
KCNFFHNL_00941	CDS	867	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
KCNFFHNL_00942	gene	285				
KCNFFHNL_00942	CDS	285				hypothetical protein
KCNFFHNL_00943	gene	762				
KCNFFHNL_00943	CDS	762				putative protein
KCNFFHNL_00944	gene	1131	serC			
KCNFFHNL_00944	CDS	1131	serC	2.6.1.52	COG1932	Phosphoserine aminotransferase
KCNFFHNL_00945	gene	1023				
KCNFFHNL_00945	CDS	1023				putative protein
KCNFFHNL_00946	gene	1752	fprB			
KCNFFHNL_00946	CDS	1752	fprB	1.18.1.2	COG0493	putative ferredoxin/ferredoxin--NADP reductase
KCNFFHNL_00947	gene	459				
KCNFFHNL_00947	CDS	459			COG2764	putative protein
KCNFFHNL_00948	gene	150				
KCNFFHNL_00948	CDS	150				hypothetical protein
KCNFFHNL_00949	gene	1473	spmT			
KCNFFHNL_00949	CDS	1473	spmT	3.1.4.12		Sphingomyelinase
KCNFFHNL_00950	gene	1122	citA			
KCNFFHNL_00950	CDS	1122	citA	2.3.3.16	COG0372	Putative citrate synthase 2
KCNFFHNL_00951	gene	2649				
KCNFFHNL_00951	CDS	2649			COG2771	Putative HTH-type transcriptional regulator
KCNFFHNL_00952	gene	615				
KCNFFHNL_00952	CDS	615				hypothetical protein
KCNFFHNL_00953	gene	318				
KCNFFHNL_00953	CDS	318				hypothetical protein
KCNFFHNL_00954	gene	1530				
KCNFFHNL_00954	CDS	1530		1.14.13.-	COG2072	putative monooxygenase
KCNFFHNL_00955	gene	978				
KCNFFHNL_00955	CDS	978		2.1.1.-	COG3315	Putative S-adenosyl-L-methionine-dependent methyltransferase
KCNFFHNL_00956	gene	1110				
KCNFFHNL_00956	CDS	1110			COG2771	Putative HTH-type transcriptional regulator
KCNFFHNL_00957	gene	1425				
KCNFFHNL_00957	CDS	1425		2.3.1.20		Putative diacyglycerol O-acyltransferase
KCNFFHNL_00958	gene	1518	gltA2			
KCNFFHNL_00958	CDS	1518	gltA2	2.3.3.16	COG0372	Citrate synthase 1
KCNFFHNL_00959	gene	1608				
KCNFFHNL_00959	CDS	1608			COG1233	putative protein
KCNFFHNL_00960	gene	264				
KCNFFHNL_00960	CDS	264				putative protein
KCNFFHNL_00961	gene	981	arfA			
KCNFFHNL_00961	CDS	981	arfA		COG2885	Peptidoglycan-binding protein ArfA
KCNFFHNL_00962	gene	153	arfB			
KCNFFHNL_00962	CDS	153	arfB			putative membrane protein ArfB
KCNFFHNL_00963	gene	528	arfC			
KCNFFHNL_00963	CDS	528	arfC			putative membrane protein ArfC
KCNFFHNL_00964	gene	1410	prrB			
KCNFFHNL_00964	CDS	1410	prrB	2.7.13.3	COG0642	Sensor-type histidine kinase PrrB
KCNFFHNL_00965	gene	711	prrA			
KCNFFHNL_00965	CDS	711	prrA			Transcriptional regulatory protein PrrA
KCNFFHNL_00966	gene	1488	accD3			
KCNFFHNL_00966	CDS	1488	accD3	6.4.1.2	COG0777	Putative acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
KCNFFHNL_00967	gene	732	echA6			
KCNFFHNL_00967	CDS	732	echA6	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA6
KCNFFHNL_00968	gene	1119				
KCNFFHNL_00968	CDS	1119			COG2220	putative protein
KCNFFHNL_00969	gene	1689	dap_2			
KCNFFHNL_00969	CDS	1689	dap_2	3.4.11.19		D-aminopeptidase
KCNFFHNL_00970	gene	2394	ctpE			
KCNFFHNL_00970	CDS	2394	ctpE	7.2.2.10	COG0474	Calcium-transporting ATPase CtpE
KCNFFHNL_00971	gene	159				
KCNFFHNL_00971	CDS	159				hypothetical protein
KCNFFHNL_00972	gene	180				
KCNFFHNL_00972	CDS	180				Antitoxin
KCNFFHNL_00973	gene	435				
KCNFFHNL_00973	CDS	435				Toxin
KCNFFHNL_00974	gene	774				
KCNFFHNL_00974	CDS	774			COG3324	Putative glyoxylase CFP32
KCNFFHNL_00975	gene	474				
KCNFFHNL_00975	CDS	474				hypothetical protein
KCNFFHNL_00976	gene	231				
KCNFFHNL_00976	CDS	231				hypothetical protein
KCNFFHNL_00977	gene	1509				
KCNFFHNL_00977	CDS	1509		1.13.11.-	COG3670	Carotenoid cleavage oxygenase
KCNFFHNL_00978	gene	1239				
KCNFFHNL_00978	CDS	1239				hypothetical protein
KCNFFHNL_00979	gene	1272				
KCNFFHNL_00979	CDS	1272				putative PPE family protein PPE29
KCNFFHNL_00980	gene	300				
KCNFFHNL_00980	CDS	300				hypothetical protein
KCNFFHNL_00981	gene	1782	betS			
KCNFFHNL_00981	CDS	1782	betS			Glycine betaine/proline betaine transporter BetS
KCNFFHNL_00982	gene	258				
KCNFFHNL_00982	CDS	258				hypothetical protein
KCNFFHNL_00983	gene	456				
KCNFFHNL_00983	CDS	456				hypothetical protein
KCNFFHNL_00984	gene	501				
KCNFFHNL_00984	CDS	501				hypothetical protein
KCNFFHNL_00985	gene	74				
KCNFFHNL_00985	tRNA	74				tRNA-Arg(cct)
KCNFFHNL_00986	gene	1320				
KCNFFHNL_00986	CDS	1320				IS256 family transposase IS1554
KCNFFHNL_00987	gene	582				
KCNFFHNL_00987	CDS	582			COG2452	putative protein
KCNFFHNL_00988	gene	1659				
KCNFFHNL_00988	CDS	1659				IS607 family transposase IS1535
KCNFFHNL_00989	gene	1065				
KCNFFHNL_00989	CDS	1065				hypothetical protein
KCNFFHNL_00990	gene	1287	mntH			
KCNFFHNL_00990	CDS	1287	mntH		COG1914	Divalent metal cation transporter MntH
KCNFFHNL_00991	gene	738	rosB			
KCNFFHNL_00991	CDS	738	rosB	2.6.1.114		8-demethyl-8-aminoriboflavin-5'-phosphate synthase
KCNFFHNL_00992	gene	1077	ord_1			
KCNFFHNL_00992	CDS	1077	ord_1	1.4.1.26		2,4-diaminopentanoate dehydrogenase
KCNFFHNL_00993	gene	792				
KCNFFHNL_00993	CDS	792		1.-.-.-		putative oxidoreductase
KCNFFHNL_00994	gene	1113	pstS3			
KCNFFHNL_00994	CDS	1113	pstS3		COG0226	Phosphate-binding protein PstS 3
KCNFFHNL_00995	gene	975	pstC2			
KCNFFHNL_00995	CDS	975	pstC2		COG0573	Phosphate transport system permease protein PstC 2
KCNFFHNL_00996	gene	915	pstA1			
KCNFFHNL_00996	CDS	915	pstA1		COG0581	Phosphate transport system permease protein PstA 1
KCNFFHNL_00997	gene	1995	pknD_1			
KCNFFHNL_00997	CDS	1995	pknD_1	2.7.11.1	COG0515	Serine/threonine-protein kinase PknD
KCNFFHNL_00998	gene	1113	pstS2			
KCNFFHNL_00998	CDS	1113	pstS2			Phosphate-binding protein PstS2
KCNFFHNL_00999	gene	831	pstB2			
KCNFFHNL_00999	CDS	831	pstB2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 2
KCNFFHNL_01000	gene	1125	pstS1			
KCNFFHNL_01000	CDS	1125	pstS1			Phosphate-binding protein PstS1
KCNFFHNL_01001	gene	1017	pstC1			
KCNFFHNL_01001	CDS	1017	pstC1		COG0573	Phosphate transport system permease protein PstC 1
KCNFFHNL_01002	gene	906	pstA2			
KCNFFHNL_01002	CDS	906	pstA2		COG0581	Phosphate transport system permease protein PstA 2
KCNFFHNL_01003	gene	822	mku			
KCNFFHNL_01003	CDS	822	mku		COG1273	Non-homologous end joining protein Ku
KCNFFHNL_01004	gene	2280	ligD_1			
KCNFFHNL_01004	CDS	2280	ligD_1		COG1793	Multifunctional non-homologous end joining DNA repair protein LigD
KCNFFHNL_01005	gene	1935				
KCNFFHNL_01005	CDS	1935				hypothetical protein
KCNFFHNL_01006	gene	867				
KCNFFHNL_01006	CDS	867			COG2141	putative protein
KCNFFHNL_01007	gene	765				
KCNFFHNL_01007	CDS	765				hypothetical protein
KCNFFHNL_01008	gene	1041				
KCNFFHNL_01008	CDS	1041				hypothetical protein
KCNFFHNL_01009	gene	477	fpg2			
KCNFFHNL_01009	CDS	477	fpg2		COG0266	putative formamidopyrimidine-DNA glycosylase-like protein
KCNFFHNL_01010	gene	762				
KCNFFHNL_01010	CDS	762		1.-.-.-	COG1028	putative oxidoreductase
KCNFFHNL_01011	gene	1662	pgi			
KCNFFHNL_01011	CDS	1662	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KCNFFHNL_01012	gene	273				
KCNFFHNL_01012	CDS	273		5.4.99.5	COG1605	Intracellular chorismate mutase
KCNFFHNL_01013	gene	2316	uvrD1			
KCNFFHNL_01013	CDS	2316	uvrD1	3.6.4.12	COG0210	ATP-dependent DNA helicase UvrD1
KCNFFHNL_01014	gene	999				
KCNFFHNL_01014	CDS	999				hypothetical protein
KCNFFHNL_01015	gene	1164	sucC			
KCNFFHNL_01015	CDS	1164	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
KCNFFHNL_01016	gene	903	sucD			
KCNFFHNL_01016	CDS	903	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
KCNFFHNL_01017	gene	849				
KCNFFHNL_01017	CDS	849			COG2141	putative protein
KCNFFHNL_01018	gene	912				
KCNFFHNL_01018	CDS	912				34 kDa antigenic protein 
KCNFFHNL_01019	gene	1359				
KCNFFHNL_01019	CDS	1359				putative protein
KCNFFHNL_01020	gene	648	purN			
KCNFFHNL_01020	CDS	648	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
KCNFFHNL_01021	gene	1572	purH			
KCNFFHNL_01021	CDS	1572	purH		COG0138	Bifunctional purine biosynthesis protein PurH
KCNFFHNL_01022	gene	1380				
KCNFFHNL_01022	CDS	1380				hypothetical protein
KCNFFHNL_01023	gene	2019				
KCNFFHNL_01023	CDS	2019			COG4867	putative protein
KCNFFHNL_01024	gene	222				
KCNFFHNL_01024	CDS	222				hypothetical protein
KCNFFHNL_01025	gene	384	vapC9_2			
KCNFFHNL_01025	CDS	384	vapC9_2	3.1.-.-	COG4113	Ribonuclease VapC9
KCNFFHNL_01026	gene	348				
KCNFFHNL_01026	CDS	348				hypothetical protein
KCNFFHNL_01027	gene	675				
KCNFFHNL_01027	CDS	675				hypothetical protein
KCNFFHNL_01028	gene	141				
KCNFFHNL_01028	CDS	141				hypothetical protein
KCNFFHNL_01029	gene	963				
KCNFFHNL_01029	CDS	963				hypothetical protein
KCNFFHNL_01030	gene	420				
KCNFFHNL_01030	CDS	420				hypothetical protein
KCNFFHNL_01031	gene	603				
KCNFFHNL_01031	CDS	603				putative protein
KCNFFHNL_01032	gene	360	csoR_1			
KCNFFHNL_01032	CDS	360	csoR_1		COG1937	Copper-sensing transcriptional repressor CsoR
KCNFFHNL_01033	gene	297				
KCNFFHNL_01033	CDS	297				putative protein
KCNFFHNL_01034	gene	2379	ctpV			
KCNFFHNL_01034	CDS	2379	ctpV	7.2.2.8	COG2217	putative copper-exporting P-type ATPase V
KCNFFHNL_01035	gene	633				
KCNFFHNL_01035	CDS	633				putative protein
KCNFFHNL_01036	gene	813	fadB			
KCNFFHNL_01036	CDS	813	fadB	4.2.1.17	COG1024	putative enoyl-CoA hydratase
KCNFFHNL_01037	gene	1167				
KCNFFHNL_01037	CDS	1167		1.3.99.-	COG1960	Acyl-CoA dehydrogenase fadE12
KCNFFHNL_01038	gene	2004	accA1_1			
KCNFFHNL_01038	CDS	2004	accA1_1		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
KCNFFHNL_01039	gene	1596	accD5_1			
KCNFFHNL_01039	CDS	1596	accD5_1	6.4.1.3	COG4799	putative propionyl-CoA carboxylase beta chain 5
KCNFFHNL_01040	gene	1149	mmgC_3			
KCNFFHNL_01040	CDS	1149	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
KCNFFHNL_01041	gene	1704				
KCNFFHNL_01041	CDS	1704				hypothetical protein
KCNFFHNL_01042	gene	2772				
KCNFFHNL_01042	CDS	2772				PE-PGRS family protein PE_PGRS16
KCNFFHNL_01043	gene	894				
KCNFFHNL_01043	CDS	894				hypothetical protein
KCNFFHNL_01044	gene	174	rpmF			
KCNFFHNL_01044	CDS	174	rpmF			50S ribosomal protein L32
KCNFFHNL_01045	gene	1374				
KCNFFHNL_01045	CDS	1374			COG3391	PE-PGRS family protein PE_PGRS18
KCNFFHNL_01046	gene	693	mprA			
KCNFFHNL_01046	CDS	693	mprA			Response regulator MprA
KCNFFHNL_01047	gene	1515	mprB			
KCNFFHNL_01047	CDS	1515	mprB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase MprB
KCNFFHNL_01048	gene	1395				
KCNFFHNL_01048	CDS	1395				hypothetical protein
KCNFFHNL_01049	gene	546	moaB			
KCNFFHNL_01049	CDS	546	moaB		COG0521	Molybdenum cofactor biosynthesis protein B
KCNFFHNL_01050	gene	456	mscL			
KCNFFHNL_01050	CDS	456	mscL		COG1970	Large-conductance mechanosensitive channel
KCNFFHNL_01051	gene	747				
KCNFFHNL_01051	CDS	747			COG1136	putative ABC transporter ATP-binding protein
KCNFFHNL_01052	gene	2451				
KCNFFHNL_01052	CDS	2451				hypothetical protein
KCNFFHNL_01053	gene	1161				
KCNFFHNL_01053	CDS	1161				hypothetical protein
KCNFFHNL_01054	gene	978	hepT_2			
KCNFFHNL_01054	CDS	978	hepT_2	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
KCNFFHNL_01055	gene	657				
KCNFFHNL_01055	CDS	657				hypothetical protein
KCNFFHNL_01056	gene	333				
KCNFFHNL_01056	CDS	333				hypothetical protein
KCNFFHNL_01057	gene	672				
KCNFFHNL_01057	CDS	672		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
KCNFFHNL_01058	gene	921	gtaB			
KCNFFHNL_01058	CDS	921	gtaB	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
KCNFFHNL_01059	gene	1281	moeA1			
KCNFFHNL_01059	CDS	1281	moeA1	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase 1
KCNFFHNL_01060	gene	612	rimJ			
KCNFFHNL_01060	CDS	612	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
KCNFFHNL_01061	gene	1077				
KCNFFHNL_01061	CDS	1077				hypothetical protein
KCNFFHNL_01062	gene	76				
KCNFFHNL_01062	tRNA	76				tRNA-Ala(cgc)
KCNFFHNL_01063	gene	252				
KCNFFHNL_01063	CDS	252				hypothetical protein
KCNFFHNL_01064	gene	210				
KCNFFHNL_01064	CDS	210				hypothetical protein
KCNFFHNL_01065	gene	951				
KCNFFHNL_01065	CDS	951		2.3.1.-	COG0454	Acetyltransferase Pat
KCNFFHNL_01066	gene	759				
KCNFFHNL_01066	CDS	759				hypothetical protein
KCNFFHNL_01067	gene	618				
KCNFFHNL_01067	CDS	618				hypothetical protein
KCNFFHNL_01068	gene	1209	arcA			
KCNFFHNL_01068	CDS	1209	arcA	3.5.3.6	COG2235	Arginine deiminase
KCNFFHNL_01069	gene	1569	pmt			
KCNFFHNL_01069	CDS	1569	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
KCNFFHNL_01070	gene	858	rsmI			
KCNFFHNL_01070	CDS	858	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
KCNFFHNL_01071	gene	363				
KCNFFHNL_01071	CDS	363				hypothetical protein
KCNFFHNL_01072	gene	879				
KCNFFHNL_01072	CDS	879				hypothetical protein
KCNFFHNL_01073	gene	1245	menF_1			
KCNFFHNL_01073	CDS	1245	menF_1	5.4.4.2		Isochorismate synthase MenF
KCNFFHNL_01074	gene	1587				
KCNFFHNL_01074	CDS	1587				hypothetical protein
KCNFFHNL_01075	gene	1560	metG			
KCNFFHNL_01075	CDS	1560	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
KCNFFHNL_01076	gene	861	tatD			
KCNFFHNL_01076	CDS	861	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
KCNFFHNL_01077	gene	1089	rpfB			
KCNFFHNL_01077	CDS	1089	rpfB	3.-.-.-	COG3583	Resuscitation-promoting factor RpfB
KCNFFHNL_01078	gene	954	ksgA			
KCNFFHNL_01078	CDS	954	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
KCNFFHNL_01079	gene	957	ispE			
KCNFFHNL_01079	CDS	957	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
KCNFFHNL_01080	gene	1635				
KCNFFHNL_01080	CDS	1635		6.2.1.-	COG0318	Putative ligase
KCNFFHNL_01081	gene	576	pth			
KCNFFHNL_01081	CDS	576	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
KCNFFHNL_01082	gene	648	rplY			
KCNFFHNL_01082	CDS	648	rplY		COG1825	50S ribosomal protein L25
KCNFFHNL_01083	gene	651	lpqT			
KCNFFHNL_01083	CDS	651	lpqT			Putative lipoprotein LpqT
KCNFFHNL_01084	gene	981	prs			
KCNFFHNL_01084	CDS	981	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
KCNFFHNL_01085	gene	1488	glmU			
KCNFFHNL_01085	CDS	1488	glmU		COG1207	Bifunctional protein GlmU
KCNFFHNL_01086	gene	73				
KCNFFHNL_01086	tRNA	73				tRNA-Gln(ttg)
KCNFFHNL_01087	gene	594				
KCNFFHNL_01087	CDS	594				hypothetical protein
KCNFFHNL_01088	gene	3705	mfd			
KCNFFHNL_01088	CDS	3705	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
KCNFFHNL_01089	gene	981	mazG			
KCNFFHNL_01089	CDS	981	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
KCNFFHNL_01090	gene	732				
KCNFFHNL_01090	CDS	732				hypothetical protein
KCNFFHNL_01091	gene	1290	eno			
KCNFFHNL_01091	CDS	1290	eno	4.2.1.11	COG0148	Enolase
KCNFFHNL_01092	gene	687				
KCNFFHNL_01092	CDS	687				hypothetical protein
KCNFFHNL_01093	gene	492				
KCNFFHNL_01093	CDS	492				hypothetical protein
KCNFFHNL_01094	gene	960	ppx2			
KCNFFHNL_01094	CDS	960	ppx2	3.6.1.11	COG0248	Exopolyphosphatase 2
KCNFFHNL_01095	gene	93				
KCNFFHNL_01095	CDS	93				hypothetical protein
KCNFFHNL_01096	gene	213				
KCNFFHNL_01096	CDS	213				hypothetical protein
KCNFFHNL_01097	gene	681	kdpE			
KCNFFHNL_01097	CDS	681	kdpE		COG0745	Transcriptional regulatory protein KdpE
KCNFFHNL_01098	gene	2583	kdpD			
KCNFFHNL_01098	CDS	2583	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
KCNFFHNL_01099	gene	147				
KCNFFHNL_01099	CDS	147				hypothetical protein
KCNFFHNL_01100	gene	99				
KCNFFHNL_01100	CDS	99				hypothetical protein
KCNFFHNL_01101	gene	1716	kdpA			
KCNFFHNL_01101	CDS	1716	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
KCNFFHNL_01102	gene	2127	kdpB			
KCNFFHNL_01102	CDS	2127	kdpB	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
KCNFFHNL_01103	gene	570	kdpC			
KCNFFHNL_01103	CDS	570	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
KCNFFHNL_01104	gene	1530	tcrY_2			
KCNFFHNL_01104	CDS	1530	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
KCNFFHNL_01105	gene	774	tcrX_2			
KCNFFHNL_01105	CDS	774	tcrX_2		COG0745	putative transcriptional regulatory protein TcrX
KCNFFHNL_01106	gene	492				
KCNFFHNL_01106	CDS	492				ISNCY family transposase ISRjo3
KCNFFHNL_01107	gene	687				
KCNFFHNL_01107	CDS	687				ISNCY family transposase ISRjo3
KCNFFHNL_01108	gene	324				
KCNFFHNL_01108	CDS	324				hypothetical protein
KCNFFHNL_01109	gene	285	esxV			
KCNFFHNL_01109	CDS	285	esxV			ESAT-6-like protein EsxV
KCNFFHNL_01110	gene	297	esxJ_1			
KCNFFHNL_01110	CDS	297	esxJ_1			ESAT-6-like protein EsxJ
KCNFFHNL_01111	gene	1176				
KCNFFHNL_01111	CDS	1176				PPE family protein PPE15
KCNFFHNL_01112	gene	828				
KCNFFHNL_01112	CDS	828				hypothetical protein
KCNFFHNL_01113	gene	273				
KCNFFHNL_01113	CDS	273				hypothetical protein
KCNFFHNL_01114	gene	438				
KCNFFHNL_01114	CDS	438			COG3039	IS5 family transposase ISMt1
KCNFFHNL_01115	gene	543				
KCNFFHNL_01115	CDS	543				hypothetical protein
KCNFFHNL_01116	gene	1026				
KCNFFHNL_01116	CDS	1026				hypothetical protein
KCNFFHNL_01117	gene	585				
KCNFFHNL_01117	CDS	585				hypothetical protein
KCNFFHNL_01118	gene	882				
KCNFFHNL_01118	CDS	882				hypothetical protein
KCNFFHNL_01119	gene	1248				
KCNFFHNL_01119	CDS	1248				IS256 family transposase IS1081
KCNFFHNL_01120	gene	1035				
KCNFFHNL_01120	CDS	1035				hypothetical protein
KCNFFHNL_01121	gene	204				
KCNFFHNL_01121	CDS	204				hypothetical protein
KCNFFHNL_01122	gene	447				
KCNFFHNL_01122	CDS	447				hypothetical protein
KCNFFHNL_01123	gene	906	hcaB_2			
KCNFFHNL_01123	CDS	906	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
KCNFFHNL_01124	gene	1041				
KCNFFHNL_01124	CDS	1041				hypothetical protein
KCNFFHNL_01125	gene	627				
KCNFFHNL_01125	CDS	627				hypothetical protein
KCNFFHNL_01126	gene	252				
KCNFFHNL_01126	CDS	252				hypothetical protein
KCNFFHNL_01127	gene	255				
KCNFFHNL_01127	CDS	255				hypothetical protein
KCNFFHNL_01128	gene	114				
KCNFFHNL_01128	CDS	114				hypothetical protein
KCNFFHNL_01129	gene	75				
KCNFFHNL_01129	tRNA	75				tRNA-Leu(taa)
KCNFFHNL_01130	gene	765				
KCNFFHNL_01130	CDS	765				hypothetical protein
KCNFFHNL_01131	gene	147				
KCNFFHNL_01131	CDS	147				hypothetical protein
KCNFFHNL_01132	gene	1233				
KCNFFHNL_01132	CDS	1233				hypothetical protein
KCNFFHNL_01133	gene	1632	dmdB			
KCNFFHNL_01133	CDS	1632	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
KCNFFHNL_01134	gene	1059	ord_2			
KCNFFHNL_01134	CDS	1059	ord_2	1.4.1.26		2,4-diaminopentanoate dehydrogenase
KCNFFHNL_01135	gene	474				
KCNFFHNL_01135	CDS	474				hypothetical protein
KCNFFHNL_01136	gene	864	egtC_1			
KCNFFHNL_01136	CDS	864	egtC_1	3.5.1.118		Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
KCNFFHNL_01137	gene	885				
KCNFFHNL_01137	CDS	885				hypothetical protein
KCNFFHNL_01138	gene	1083				
KCNFFHNL_01138	CDS	1083			COG1752	putative NTE family protein
KCNFFHNL_01139	gene	384				
KCNFFHNL_01139	CDS	384				hypothetical protein
KCNFFHNL_01140	gene	567				
KCNFFHNL_01140	CDS	567				hypothetical protein
KCNFFHNL_01141	gene	396				
KCNFFHNL_01141	CDS	396				hypothetical protein
KCNFFHNL_01142	gene	2019				
KCNFFHNL_01142	CDS	2019				hypothetical protein
KCNFFHNL_01143	gene	2301				
KCNFFHNL_01143	CDS	2301				hypothetical protein
KCNFFHNL_01144	gene	141				
KCNFFHNL_01144	CDS	141				hypothetical protein
KCNFFHNL_01145	gene	1764				
KCNFFHNL_01145	CDS	1764				hypothetical protein
KCNFFHNL_01146	gene	774	echA8_1			
KCNFFHNL_01146	CDS	774	echA8_1	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
KCNFFHNL_01147	gene	1038	caiD_3			
KCNFFHNL_01147	CDS	1038	caiD_3	4.2.1.149		Carnitinyl-CoA dehydratase
KCNFFHNL_01148	gene	837				
KCNFFHNL_01148	CDS	837				hypothetical protein
KCNFFHNL_01149	gene	861				
KCNFFHNL_01149	CDS	861				hypothetical protein
KCNFFHNL_01150	gene	1218	fadA_2			
KCNFFHNL_01150	CDS	1218	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
KCNFFHNL_01151	gene	954				
KCNFFHNL_01151	CDS	954		3.1.-.-	COG2755	GDSL-like esterase
KCNFFHNL_01152	gene	1068	aes_2			
KCNFFHNL_01152	CDS	1068	aes_2	3.1.1.-		Acetyl esterase
KCNFFHNL_01153	gene	1395	cbs			
KCNFFHNL_01153	CDS	1395	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
KCNFFHNL_01154	gene	477	pra			
KCNFFHNL_01154	CDS	477	pra		COG1714	Proline-rich antigen 
KCNFFHNL_01155	gene	1167	metB			
KCNFFHNL_01155	CDS	1167	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
KCNFFHNL_01156	gene	495	greA			
KCNFFHNL_01156	CDS	495	greA		COG0782	Transcription elongation factor GreA
KCNFFHNL_01157	gene	435				
KCNFFHNL_01157	CDS	435				hypothetical protein
KCNFFHNL_01158	gene	867	mca			
KCNFFHNL_01158	CDS	867	mca	3.5.1.115	COG2120	Mycothiol S-conjugate amidase
KCNFFHNL_01159	gene	267				
KCNFFHNL_01159	CDS	267				hypothetical protein
KCNFFHNL_01160	gene	2022				
KCNFFHNL_01160	CDS	2022				hypothetical protein
KCNFFHNL_01161	gene	729				
KCNFFHNL_01161	CDS	729				hypothetical protein
KCNFFHNL_01162	gene	789				
KCNFFHNL_01162	CDS	789		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
KCNFFHNL_01163	gene	2232				
KCNFFHNL_01163	CDS	2232				hypothetical protein
KCNFFHNL_01164	gene	312				
KCNFFHNL_01164	CDS	312				hypothetical protein
KCNFFHNL_01165	gene	306				
KCNFFHNL_01165	CDS	306				hypothetical protein
KCNFFHNL_01166	gene	456				
KCNFFHNL_01166	CDS	456				hypothetical protein
KCNFFHNL_01167	gene	2562				
KCNFFHNL_01167	CDS	2562				hypothetical protein
KCNFFHNL_01168	gene	939	coaA			
KCNFFHNL_01168	CDS	939	coaA	2.7.1.33	COG1072	Pantothenate kinase
KCNFFHNL_01169	gene	1281	glyA1			
KCNFFHNL_01169	CDS	1281	glyA1	2.1.2.1	COG0112	Serine hydroxymethyltransferase 1
KCNFFHNL_01170	gene	828	desA2			
KCNFFHNL_01170	CDS	828	desA2	1.14.19.-		Putative acyl-[acyl-carrier-protein] desaturase DesA2
KCNFFHNL_01171	gene	68				
KCNFFHNL_01171	misc_RNA	68				ASdes
KCNFFHNL_01172	gene	1302				
KCNFFHNL_01172	CDS	1302				hypothetical protein
KCNFFHNL_01173	gene	876				
